time,open,high,low,close,volume,open_interest,Pct_Change,Cumulative_Decline,Threshold,Significant,EMA,Rolling_StdDev
2002-03-13 00:00:00+05:30,11.52,11.62,11.51,11.54,205470,0,0.8741258741258751,-2.6162390830275384,-2.7276007963041504,No,-0.005710989925819754,1.3609449031891654
2002-03-14 00:00:00+05:30,11.58,11.63,11.52,11.52,121200,0,-0.17331022530329143,-2.78954930833083,-2.6934950149885784,Yes,-0.02167282186653134,1.3359110965610235
2002-03-15 00:00:00+05:30,11.58,11.72,11.58,11.7,298940,0,1.5625,-1.2270493083308298,-2.59271406968947,No,0.12920078021599546,1.3609574249527328
2002-03-18 00:00:00+05:30,11.77,11.78,11.66,11.7,110510,0,0.0,-1.2270493083308298,-2.5968390712965164,No,0.11689594400494828,1.3568675076507324
2002-03-19 00:00:00+05:30,11.72,11.72,11.52,11.54,186160,0,-1.3675213675213738,-2.5945706758522036,-2.8041971054315424,No,-0.024477133283272876,1.3898599860741347
2002-03-20 00:00:00+05:30,11.65,11.65,11.51,11.58,106220,0,0.34662045060658286,-2.2479502252456207,-2.7043653764819746,No,0.010865493753856242,1.3576154351179155
2002-03-21 00:00:00+05:30,11.57,11.57,11.48,11.52,182590,0,-0.5181347150259086,-2.7660849402715293,-2.761751545003071,Yes,-0.039515478510883266,1.361118033246094
2002-03-22 00:00:00+05:30,11.48,11.5,11.4,11.44,148440,0,-0.694444444444442,-3.4605293847159713,-2.828162887531754,Yes,-0.10188966574265076,1.3631366108945517
2002-03-26 00:00:00+05:30,11.44,11.44,11.28,11.28,148000,0,-1.3986013986013957,-4.859130783317367,-3.0141110003337857,Yes,-0.2253860212530074,1.3943624895403892
2002-03-27 00:00:00+05:30,11.15,11.35,11.15,11.28,261700,0,0.0,-4.859130783317367,-2.7631087182892298,Yes,-0.20392068589557813,1.2795940161968258
2002-03-28 00:00:00+05:30,11.32,11.4,11.3,11.35,476940,0,0.6205673758865382,-4.238563407430829,-2.7084509904016683,Yes,-0.1253980133449004,1.291526488528384
2002-04-01 00:00:00+05:30,11.41,11.41,11.35,11.39,128480,0,0.35242290748900285,-3.886140499941826,-2.258121055651556,Yes,-0.07989125897976675,1.0891148983358945
2002-04-02 00:00:00+05:30,11.36,11.44,11.32,11.33,122960,0,-0.5267778753292429,-4.412918375271069,-2.111627405348424,Yes,-0.12245188910828828,0.9945877581200678
2002-04-03 00:00:00+05:30,11.28,11.32,11.2,11.22,136530,0,-0.9708737864077666,-5.383792161678835,-2.214418390399151,Yes,-0.20325397456538144,1.0055822079168848
2002-04-04 00:00:00+05:30,11.3,11.44,11.3,11.41,305210,0,1.6934046345810971,-3.690387527097738,-2.19930640494317,Yes,-0.02261982131333587,1.0883432918149172
2002-04-05 00:00:00+05:30,11.5,11.5,11.4,11.4,171680,0,-0.08764241893075564,-3.778029946028494,-2.1886827212382127,Yes,-0.028812449657852037,1.0799351357901803
2002-04-08 00:00:00+05:30,11.4,11.44,11.3,11.34,100610,0,-0.5263157894736858,-4.30434573550218,-2.0310075044611655,Yes,-0.07619372011650287,0.9774068921723312
2002-04-09 00:00:00+05:30,11.33,11.34,11.28,11.3,101000,0,-0.3527336860670083,-4.657079421569188,-2.0463246084090025,Yes,-0.10253085973083671,0.971896874339083
2002-04-10 00:00:00+05:30,11.4,11.41,11.3,11.4,104940,0,0.8849557522123908,-3.772123669356797,-1.8708054540231684,Yes,-0.00848451573624362,0.9311604691434624
2002-04-11 00:00:00+05:30,11.46,11.48,11.4,11.44,125120,0,0.35087719298245723,-3.42124647637434,-1.6815042621806457,Yes,0.02574040890363265,0.8536223355421392
2002-04-12 00:00:00+05:30,11.44,11.5,11.4,11.44,112610,0,0.0,-3.42124647637434,-1.6341340248118545,Yes,0.02328894138900097,0.8287114831004277
2002-04-15 00:00:00+05:30,11.5,11.5,11.31,11.32,158670,0,-1.0489510489510412,-4.470197525325381,-1.796227829314025,Yes,-0.07882915292909828,0.8586993381924634
2002-04-16 00:00:00+05:30,11.31,11.35,11.25,11.26,103700,0,-0.5300353356890497,-5.000232861014431,-1.6627401142574354,Yes,-0.12180117033480795,0.7704694719613138
2002-04-17 00:00:00+05:30,11.3,11.33,11.25,11.32,107300,0,0.5328596802842034,-4.4673731807302275,-1.6322235315985352,Yes,-0.0594525178949021,0.7863855068518165
2002-04-18 00:00:00+05:30,11.31,11.35,11.26,11.3,101760,0,-0.17667844522968323,-4.644051625959911,-1.5378526069533927,Yes,-0.07061689192678602,0.7336178575133033
2002-04-19 00:00:00+05:30,11.31,11.32,10.9,11.04,709110,0,-2.300884955752225,-6.944936581712136,-2.030597239260184,Yes,-0.2830233741958754,0.8737869325321542
2002-04-22 00:00:00+05:30,10.98,11.08,10.94,11.08,134590,0,0.36231884057971175,-6.582617741132424,-1.9833894761955437,Yes,-0.22156221088391476,0.8809136326558145
2002-04-23 00:00:00+05:30,11.08,11.09,10.85,11.06,206670,0,-0.18050541516244634,-6.763123156294871,-1.9634703040081027,Yes,-0.21765203986282253,0.8729091320726401
2002-04-24 00:00:00+05:30,11.48,11.48,10.83,11.08,101710,0,0.1808318264014508,-6.58229132989342,-1.8309172162040306,Yes,-0.17970119545670124,0.8256080103736647
2002-04-25 00:00:00+05:30,11.15,11.15,11.0,11.04,112900,0,-0.3610108303249149,-6.943302160218335,-1.852107353399348,Yes,-0.19696877972986446,0.8275692868347417
2002-04-26 00:00:00+05:30,11.07,11.07,10.92,10.95,102600,0,-0.8152173913043459,-7.758519551522681,-1.9031572627297546,Yes,-0.25584959987981504,0.8236538314249698
2002-04-29 00:00:00+05:30,11.0,11.05,10.8,10.8,209290,0,-1.3698630136986134,-9.128382565221294,-2.071823260113766,Yes,-0.3619461154816054,0.8549385723160802
2002-04-30 00:00:00+05:30,10.82,10.92,10.82,10.88,501220,0,0.7407407407407307,-8.387641824480564,-2.018674759974408,Yes,-0.2569283196509067,0.8808732201617507
2002-05-02 00:00:00+05:30,11.0,11.03,10.93,10.96,109930,0,0.7352941176470562,-7.652347706833508,-1.9319673461689502,Yes,-0.16243094467014832,0.8847682007494009
2002-05-03 00:00:00+05:30,10.96,10.99,10.75,10.84,131300,0,-1.0948905109489093,-8.747238217782417,-1.8527738301462808,Yes,-0.2512366176490779,0.8007686062486015
2002-05-06 00:00:00+05:30,11.0,11.05,10.98,11.02,108800,0,1.6605166051660403,-7.086721612616377,-1.8851306814333828,Yes,-0.06916488214287617,0.9079828996452534
2002-05-07 00:00:00+05:30,11.0,11.12,10.98,11.08,102800,0,0.5444646098003769,-6.542257002816,-1.844937939219775,Yes,-0.01072397814828064,0.9171069805357471
2002-05-08 00:00:00+05:30,11.15,11.2,11.09,11.14,146750,0,0.5415162454873723,-6.000740757328628,-1.8111260442847983,Yes,0.041870328864638685,0.9264981865747185
2002-05-09 00:00:00+05:30,11.28,11.29,11.18,11.24,138790,0,0.8976660682226134,-5.103074689106014,-1.7310048452206497,Yes,0.12337468499396961,0.9271897651073097
2002-05-10 00:00:00+05:30,11.24,11.24,11.11,11.17,142000,0,-0.6227758007117501,-5.7258504898177645,-1.8070410185673196,Yes,0.05231273397437726,0.9296768762708484
2002-05-13 00:00:00+05:30,11.18,11.2,11.12,11.17,117010,0,0.0,-5.7258504898177645,-1.8120231837077363,Yes,0.047330568833960376,0.9296768762708484
2002-05-14 00:00:00+05:30,11.2,11.21,11.1,11.17,101750,0,0.0,-5.7258504898177645,-1.7640709936016534,Yes,0.04282289561167844,0.903446944606666
2002-05-15 00:00:00+05:30,11.15,11.2,11.05,11.08,122390,0,-0.8057296329453845,-6.531580122763149,-1.8639999916264611,Yes,-0.03799163091756565,0.9130041803544477
2002-05-16 00:00:00+05:30,11.05,11.08,10.98,11.0,97770,0,-0.7220216606498187,-7.253601783412968,-1.9272120004550182,Yes,-0.10313734803492308,0.9120373262100475
2002-05-17 00:00:00+05:30,10.9,10.96,10.87,10.93,147700,0,-0.6363636363636349,-7.889965419776603,-1.991512401884024,Yes,-0.15392080406622896,0.9187957989088975
2002-05-20 00:00:00+05:30,10.89,10.89,10.78,10.78,110000,0,-1.3723696248856387,-9.262335044662242,-1.917106946971427,Yes,-0.26996354890617275,0.8235716990326272
2002-05-21 00:00:00+05:30,10.68,10.68,10.4,10.47,164820,0,-2.875695732838579,-12.138030777500822,-2.5572652614741593,Yes,-0.5181285188044972,1.0195683713348311
2002-05-22 00:00:00+05:30,10.5,10.53,10.38,10.43,113770,0,-0.3820439350525451,-12.520074712553367,-2.544272896954376,Yes,-0.5051680822566922,1.0195524073488418
2002-05-23 00:00:00+05:30,10.4,10.44,10.32,10.34,133030,0,-0.8628954937679789,-13.382970206321346,-2.5812593966971944,Yes,-0.5392373595434814,1.0210110185768566
2002-05-24 00:00:00+05:30,11.2,11.2,10.43,10.67,106250,0,3.1914893617021267,-10.19148084461922,-2.7651174762850297,Yes,-0.18393005275818541,1.290593711763422
2002-05-27 00:00:00+05:30,10.59,10.66,10.5,10.54,202330,0,-1.2183692596063778,-11.409850104225598,-2.8912500642472234,Yes,-0.28244807245801323,1.304400995894605
2002-05-28 00:00:00+05:30,10.5,10.51,10.39,10.4,106970,0,-1.3282732447817747,-12.738123349007372,-2.9869309763927236,Yes,-0.382050469822181,1.3024402532852712
2002-05-29 00:00:00+05:30,10.35,10.47,10.32,10.47,154700,0,0.6730769230769207,-12.06504642593045,-2.881576055547762,Yes,-0.2815621466889332,1.3000069544294144
2002-05-30 00:00:00+05:30,10.48,10.51,10.31,10.32,126360,0,-1.4326647564469996,-13.49771118237745,-3.0105507091151416,Yes,-0.39119096666589187,1.309679871224625
2002-05-31 00:00:00+05:30,10.35,10.35,10.2,10.3,196600,0,-0.19379844961240345,-13.691509631989854,-2.9644792859540114,Yes,-0.3723916793274644,1.2960438033132735
2002-06-03 00:00:00+05:30,10.4,10.45,10.38,10.42,102950,0,1.1650485436893065,-12.526461088300547,-2.749860394573586,Yes,-0.22596880094491484,1.2619457968143357
2002-06-04 00:00:00+05:30,10.49,10.49,10.42,10.48,101670,0,0.5758157389635254,-11.950645349337021,-2.6756730756069533,Yes,-0.14960836857268245,1.2630323535171355
2002-06-05 00:00:00+05:30,10.46,10.66,10.46,10.62,173550,0,1.3358778625954137,-10.614767486741608,-2.611740893992388,Yes,-0.008133489413816142,1.3018037022892859
2002-06-06 00:00:00+05:30,10.75,10.75,10.55,10.65,132630,0,0.28248587570622874,-10.332281611035379,-2.5421321460157187,Yes,0.019544545359521465,1.28083834568762
2002-06-07 00:00:00+05:30,10.5,10.55,10.45,10.46,116480,0,-1.7840375586854362,-12.116319169720814,-2.7995935466147097,Yes,-0.1522251788352364,1.3236841838897366
2002-06-10 00:00:00+05:30,10.6,10.72,10.5,10.61,100990,0,1.434034416825991,-10.682284752894823,-2.7602794613938197,Yes,-0.0011528363913099748,1.379563312501255
2002-06-11 00:00:00+05:30,10.8,10.95,10.8,10.92,458850,0,2.9217719132893505,-7.760512839605473,-2.8251982877207515,Yes,0.27722094929256247,1.551209618506657
2002-06-12 00:00:00+05:30,11.0,11.0,10.83,10.85,171960,0,-0.6410256410256387,-8.40153848063111,-2.9056485447180678,Yes,0.1897688930717814,1.5477087188949246
2002-06-13 00:00:00+05:30,10.99,10.99,10.8,10.84,103650,0,-0.09216589861751334,-8.493704379248623,-2.918358844451105,Yes,0.1629179605299438,1.5406384024905244
2002-06-14 00:00:00+05:30,10.88,10.88,10.78,10.8,102050,0,-0.36900369003689537,-8.862708069285517,-2.9608351220449256,Yes,0.11225875571405439,1.53654693887949
2002-06-17 00:00:00+05:30,10.87,10.94,10.86,10.9,96250,0,0.92592592592593,-7.936782143359587,-2.8465887135135146,Yes,0.18975086716280443,1.5181697903381595
2002-06-18 00:00:00+05:30,10.9,10.99,10.76,10.78,105000,0,-1.1009174311926717,-9.03769957455226,-2.6991891346575567,Yes,0.06683007684323526,1.383009605750396
2002-06-19 00:00:00+05:30,10.78,10.78,10.6,10.64,125160,0,-1.298701298701288,-10.336400873253549,-2.8962752114472705,Yes,-0.06322053035148123,1.4165273405478946
2002-06-20 00:00:00+05:30,10.58,10.7,10.58,10.68,102600,0,0.3759398496240518,-9.960461023629497,-2.8189107828849798,Yes,-0.021395732258573323,1.3987575253132032
2002-06-21 00:00:00+05:30,10.66,10.68,10.6,10.61,102700,0,-0.655430711610494,-10.615891735239991,-2.5094532349214065,Yes,-0.0817800160063753,1.2138366094575155
2002-06-24 00:00:00+05:30,10.6,10.63,10.52,10.6,92480,0,-0.09425070688029447,-10.710142442120286,-2.4451064822507615,Yes,-0.08296770085151045,1.1810693906996255
2002-06-25 00:00:00+05:30,10.59,10.59,10.51,10.52,112180,0,-0.7547169811320753,-11.464859423252362,-2.4526475334010125,Yes,-0.1469438227829928,1.15285185530901
2002-06-26 00:00:00+05:30,10.5,10.57,10.47,10.48,94200,0,-0.3802281368821214,-11.845087560134484,-2.464349131848963,Yes,-0.16916137650671936,1.1475938776711219
2002-06-27 00:00:00+05:30,10.48,10.55,10.46,10.47,98000,0,-0.0954198473282375,-11.940507407462722,-2.3559197288312337,Yes,-0.16213837372781634,1.0968906775517087
2002-06-28 00:00:00+05:30,10.6,10.6,10.52,10.58,115650,0,1.0506208213944657,-10.889886586068256,-2.278240645046909,Yes,-0.04663749800188473,1.1158015735225122
2002-07-01 00:00:00+05:30,10.62,10.72,10.6,10.66,101650,0,0.7561436672967936,-10.133742918771462,-2.1695057093872565,Yes,0.02981785107417987,1.0996617802307183
2002-07-02 00:00:00+05:30,10.95,10.95,10.61,10.72,89170,0,0.5628517823639712,-9.570891136407491,-2.1181820467081556,Yes,0.08058298738749332,1.0993825170478244
2002-07-03 00:00:00+05:30,10.62,10.82,10.62,10.75,99100,0,0.2798507462686617,-9.291040390138829,-2.025650801649947,Yes,0.09956086918569984,1.0626058354178234
2002-07-04 00:00:00+05:30,10.72,10.8,10.72,10.72,114460,0,-0.27906976744185297,-9.570110157580682,-2.0645148788646064,Yes,0.06350080855450434,1.0640078437095553
2002-07-05 00:00:00+05:30,10.72,10.76,10.62,10.75,99080,0,0.2798507462686617,-9.290259411312022,-1.8644637970807736,Yes,0.08410556452728123,0.9742846808040274
2002-07-08 00:00:00+05:30,10.76,10.92,10.76,10.88,91530,0,1.2093023255814073,-8.080957085730613,-1.7282900774976915,Yes,0.19126716081815037,0.959778619157921
2002-07-09 00:00:00+05:30,11.0,11.0,10.75,10.82,104950,0,-0.5514705882353033,-8.632427673965918,-1.2988860422108512,Yes,0.12053023233686908,0.7097081372738602
2002-07-10 00:00:00+05:30,10.8,10.82,10.71,10.73,95500,0,-0.8317929759704246,-9.464220649936342,-1.408919595838851,Yes,0.029832783926650633,0.7193761898827508
2002-07-11 00:00:00+05:30,10.64,10.7,10.58,10.6,98800,0,-1.2115563839701804,-10.675777033906522,-1.6177776299447293,Yes,-0.08839475587304756,0.7646914370358409
2002-07-12 00:00:00+05:30,10.88,10.88,10.58,10.61,94870,0,0.09433962264151496,-10.581437411265007,-1.5978329859799383,Yes,-0.0709914817288035,0.7634207521255674
2002-07-15 00:00:00+05:30,10.55,10.56,10.48,10.5,106190,0,-1.0367577756833168,-11.618195186948324,-1.6681184870091608,Yes,-0.1629692240101857,0.7525746314994876
2002-07-16 00:00:00+05:30,10.5,10.58,10.45,10.48,91110,0,-0.19047619047618536,-11.80867137742451,-1.607735784742041,Yes,-0.16558893510218567,0.7210734248199276
2002-07-17 00:00:00+05:30,10.4,10.4,10.32,10.32,101690,0,-1.526717557251911,-13.33538893467642,-1.7789885502285985,Yes,-0.2952202324497786,0.74188415888941
2002-07-18 00:00:00+05:30,10.4,10.44,10.38,10.44,102900,0,1.1627906976744207,-12.172598237002,-1.7373823955237757,Yes,-0.1563620486284263,0.7905101734476747
2002-07-19 00:00:00+05:30,10.4,10.44,10.35,10.36,99380,0,-0.7662835249042099,-12.93888176190621,-1.8042650768749555,Yes,-0.214449808273739,0.7949076343006083
2002-07-22 00:00:00+05:30,10.35,10.35,10.21,10.22,104530,0,-1.3513513513513375,-14.290233113257546,-2.0055754679130557,Yes,-0.3227261457097007,0.8414246611016776
2002-07-23 00:00:00+05:30,10.1,10.5,10.1,10.24,121730,0,0.1956947162426559,-14.09453839701489,-1.9413615862304348,Yes,-0.2733527302856667,0.834004427972384
2002-07-24 00:00:00+05:30,10.25,10.25,10.08,10.2,138110,0,-0.3906250000000111,-14.485163397014901,-1.952863230966157,Yes,-0.284521517877509,0.8341708565443241
2002-07-25 00:00:00+05:30,10.19,10.22,10.12,10.13,108810,0,-0.686274509803908,-15.17143790681881,-2.0092250884333773,Yes,-0.32278370758478514,0.8432206904242961
2002-07-26 00:00:00+05:30,10.5,10.5,9.82,9.86,165200,0,-2.6653504442250897,-17.8367883510439,-2.4718116700719266,Yes,-0.5458853015505285,0.9629631842606989
2002-07-29 00:00:00+05:30,9.82,9.85,9.7,9.78,94220,0,-0.8113590263691739,-18.648147377413075,-2.4345797631857584,Yes,-0.5711685134380186,0.93170562487387
2002-07-30 00:00:00+05:30,9.78,10.1,9.68,9.74,112870,0,-0.4089979550102152,-19.05714533242329,-2.3603500621274147,Yes,-0.5557236983496563,0.9023131818888793
2002-07-31 00:00:00+05:30,9.6,9.73,9.56,9.7,100240,0,-0.4106776180698213,-19.46782295049311,-2.3118730874545257,Yes,-0.541909785942053,0.8849816507562365
2002-08-01 00:00:00+05:30,9.7,9.8,9.66,9.72,116810,0,0.20618556701033075,-19.261637383482782,-2.266995168048641,Yes,-0.4706626094703974,0.8981662792891217
2002-08-02 00:00:00+05:30,9.58,9.66,9.57,9.6,175420,0,-1.2345679012345734,-20.496205284717355,-2.3317293697704544,Yes,-0.5434154944003189,0.8941569376850677
2002-08-05 00:00:00+05:30,9.68,9.71,9.64,9.66,118790,0,0.6250000000000089,-19.871205284717348,-2.114691799031189,Yes,-0.43213782826695435,0.8412769853821173
2002-08-06 00:00:00+05:30,9.68,9.8,9.64,9.78,97110,0,1.2422360248447228,-18.628969259872626,-2.1443561672567726,Yes,-0.272673651780128,0.9358412577383223
2002-08-07 00:00:00+05:30,9.77,9.9,9.76,9.84,96020,0,0.6134969325153339,-18.015472327357294,-2.116735024355439,Yes,-0.18827645327579828,0.9642292855398203
2002-08-08 00:00:00+05:30,9.69,9.8,9.65,9.66,97760,0,-1.8292682926829285,-19.844740620040223,-2.3443549798252685,Yes,-0.34456139036219163,0.9998967947315384
2002-08-09 00:00:00+05:30,9.65,9.75,9.58,9.72,94700,0,0.6211180124223725,-19.223622607617852,-2.2964320879976547,Yes,-0.25259192343032844,1.0219200822836632
2002-08-12 00:00:00+05:30,9.78,9.84,9.75,9.82,98230,0,1.0288065843621297,-18.194816023255722,-2.25298752424483,Yes,-0.1305539703072372,1.0612167769687963
2002-08-13 00:00:00+05:30,9.82,9.9,9.82,9.85,91920,0,0.3054989816700493,-17.889317041585674,-2.2297762329416453,Yes,-0.08902511773797181,1.0703755576018368
2002-08-14 00:00:00+05:30,9.9,9.9,9.75,9.82,119990,0,-0.3045685279187804,-18.193885569504452,-2.1716792738242403,Yes,-0.10955306156471549,1.0310631061297624
2002-08-16 00:00:00+05:30,9.78,9.92,9.78,9.85,90110,0,0.3054989816700493,-17.888386587834404,-2.042824417345005,Yes,-0.07002429554235695,0.9864000609013241
2002-08-19 00:00:00+05:30,9.96,9.99,9.9,9.98,102420,0,1.3197969543147225,-16.568589633519682,-2.0209857929508095,Yes,0.06233963301546015,1.0416627129831348
2002-08-20 00:00:00+05:30,9.9,10.01,9.9,10.0,112500,0,0.2004008016031955,-16.368188831916488,-1.9388297438427633,Yes,0.07548831573810161,1.0071590297904325
2002-08-21 00:00:00+05:30,9.98,10.09,9.96,10.04,111880,0,0.40000000000000036,-15.968188831916487,-1.9163755206004232,Yes,0.10639419042971102,1.011384855515067
2002-08-22 00:00:00+05:30,10.09,10.09,9.94,10.04,139110,0,0.0,-15.968188831916487,-1.9219743683518296,Yes,0.09626141038878616,1.0091178893703079
2002-08-23 00:00:00+05:30,9.98,10.08,9.94,10.08,95950,0,0.3984063745019917,-15.569782457414496,-1.8822049572240316,Yes,0.1250371212567105,1.003621039240371
2002-08-26 00:00:00+05:30,10.08,10.15,10.02,10.13,126920,0,0.49603174603174427,-15.07375071138275,-1.4228325539029625,Yes,0.16036994266385657,0.7916012482834095
2002-08-27 00:00:00+05:30,10.1,10.18,10.0,10.02,174630,0,-1.0858835143139345,-16.159634225696685,-1.5804664004591653,Yes,0.041679137237400285,0.8110727688482828
2002-08-28 00:00:00+05:30,10.0,10.0,9.92,9.96,98900,0,-0.5988023952095634,-16.75843662090625,-1.65675345590338,Yes,-0.019319103948024823,0.8187171759776777
2002-08-29 00:00:00+05:30,9.95,10.1,9.93,10.0,144510,0,0.40160642570279403,-16.356830195203454,-1.6020017775501676,Yes,0.020769041733005544,0.8113854096415866
2002-08-30 00:00:00+05:30,9.98,10.22,9.96,10.18,142650,0,1.8000000000000016,-14.556830195203453,-1.5917497420049955,Yes,0.19021960918700515,0.8909846755960004
2002-09-02 00:00:00+05:30,10.29,10.38,10.24,10.26,165870,0,0.7858546168958647,-13.770975578307588,-1.408789975002076,Yes,0.24694675277832512,0.8278683638902006
2002-09-03 00:00:00+05:30,10.4,10.4,10.1,10.12,107400,0,-1.3645224171540016,-15.13549799546159,-1.7207011296250347,Yes,0.09347349849905592,0.9070873140620453
2002-09-04 00:00:00+05:30,10.08,10.22,10.08,10.2,109300,0,0.7905138339920903,-14.3449841614695,-1.6123732507877995,Yes,0.1598582923555354,0.8861157715716674
2002-09-05 00:00:00+05:30,10.22,10.26,10.15,10.24,98920,0,0.39215686274509665,-13.952827298724403,-1.582498142912478,Yes,0.1819819657259698,0.8822400543192239
2002-09-06 00:00:00+05:30,10.1,10.19,10.05,10.08,94910,0,-1.5625,-15.515327298724403,-1.6869030749332852,Yes,0.01584082613302029,0.8513719505331527
2002-09-09 00:00:00+05:30,10.0,10.16,9.98,10.04,139230,0,-0.3968253968254065,-15.912152695549809,-1.7361029933884646,Yes,-0.0234607189106394,0.8563211372389126
2002-09-11 00:00:00+05:30,10.1,10.2,10.08,10.13,95820,0,0.8964143426295035,-15.015738352920305,-1.635420852856351,Yes,0.06414642980746944,0.8497836413319102
2002-09-12 00:00:00+05:30,10.08,10.18,10.08,10.18,96720,0,0.49358341559722074,-14.522154937323084,-1.6000089174206034,Yes,0.10504519035887433,0.8525270538897388
2002-09-13 00:00:00+05:30,10.12,10.12,10.0,10.02,96910,0,-1.5717092337917515,-16.093864171114834,-1.9202985569422608,Yes,-0.05464570717928052,0.9328264248814901
2002-09-16 00:00:00+05:30,10.0,10.06,9.98,10.04,91560,0,0.1996007984031989,-15.894263372711634,-1.894288910242346,Yes,-0.030431754266663436,0.9319285779878412
2002-09-17 00:00:00+05:30,10.0,10.06,9.99,10.04,92850,0,0.0,-15.894263372711634,-1.8007585163479212,Yes,-0.027533491955552634,0.8866125121961843
2002-09-18 00:00:00+05:30,10.0,10.0,9.9,9.96,97850,0,-0.7968127490039723,-16.691076121715607,-1.910004246242081,Yes,-0.10079818310302116,0.9046030315695299
2002-09-19 00:00:00+05:30,9.94,9.94,9.8,9.83,115500,0,-1.3052208835341417,-17.996297005249748,-2.1012398919306023,Yes,-0.2155051069536041,0.9428673924884992
2002-09-20 00:00:00+05:30,9.76,9.88,9.76,9.86,103960,0,0.3051881993896277,-17.691108805860118,-2.060025685193319,Yes,-0.16591526825424868,0.9470552084695351
2002-09-23 00:00:00+05:30,9.82,9.86,9.78,9.8,92930,0,-0.6085192697768638,-18.29962807563698,-2.1014774118559147,Yes,-0.20806803030402155,0.9467046907759465
2002-09-24 00:00:00+05:30,9.82,9.82,9.73,9.79,91030,0,-0.10204081632654294,-18.401668891963524,-2.0680651250096456,Yes,-0.19797020040140453,0.9350474623041206
2002-09-25 00:00:00+05:30,9.81,9.82,9.73,9.77,95270,0,-0.20429009193053682,-18.605958983894062,-2.0182932731959506,Yes,-0.19857209483275048,0.9098605891816001
2002-09-26 00:00:00+05:30,9.76,9.89,9.76,9.82,131210,0,0.5117707267144445,-18.094188257179617,-1.9571871176042273,Yes,-0.13092039754254145,0.9131333600308429
2002-09-27 00:00:00+05:30,9.76,9.89,9.76,9.88,91020,0,0.6109979633401208,-17.483190293839495,-1.9001840552558822,Yes,-0.06026150602990695,0.9199612746129876
2002-09-30 00:00:00+05:30,9.84,9.84,9.72,9.75,107060,0,-1.3157894736842146,-18.79897976752371,-1.8803117440090882,Yes,-0.17983559818746006,0.8502380729108141
2002-10-01 00:00:00+05:30,9.76,9.76,9.61,9.64,102290,0,-1.1282051282051175,-19.92718489572883,-1.9494618857685575,Yes,-0.27015650580818934,0.839652689980184
2002-10-03 00:00:00+05:30,9.6,9.7,9.58,9.64,92500,0,0.0,-19.92718489572883,-1.8523240920102488,Yes,-0.24442731477883797,0.8039483886157054
2002-10-04 00:00:00+05:30,9.62,9.66,9.56,9.59,98980,0,-0.5186721991701337,-20.44585709489896,-1.8068720869985206,Yes,-0.27054587519705664,0.768163105900732
2002-10-07 00:00:00+05:30,9.6,9.69,9.6,9.69,92160,0,1.0427528675703845,-19.403104227328576,-1.7690279322787172,Yes,-0.14546980445730034,0.8117790639107084
2002-10-08 00:00:00+05:30,9.67,9.78,9.67,9.74,86430,0,0.5159958720330371,-18.88710835529554,-1.6222882207565332,Yes,-0.08247307336298249,0.7699075736967754
2002-10-09 00:00:00+05:30,9.78,9.8,9.66,9.67,96420,0,-0.7186858316221789,-19.605794186917716,-1.6995608767835633,Yes,-0.1430647646257631,0.7782480560789001
2002-10-10 00:00:00+05:30,9.68,9.7,9.58,9.68,118600,0,0.10341261633919352,-19.50238157057852,-1.598603001861172,Yes,-0.11959072834338627,0.7395061367588929
2002-10-11 00:00:00+05:30,9.84,9.86,9.76,9.86,227730,0,1.8595041322313932,-17.642877438347128,-1.6554941000485235,Yes,0.06889449647325938,0.8621942982608914
2002-10-14 00:00:00+05:30,9.86,9.88,9.79,9.83,108900,0,-0.30425963488842633,-17.947137073235552,-1.560165057759187,Yes,0.03335600777214645,0.7967605327656667
2002-10-16 00:00:00+05:30,9.91,10.1,9.86,9.88,219400,0,0.5086469989827203,-17.438490074252833,-1.5327261052603887,Yes,0.07862181645886776,0.8056739608596282
2002-10-17 00:00:00+05:30,9.88,9.9,9.81,9.9,133450,0,0.2024291497975561,-17.236060924455277,-1.525513559210646,Yes,0.09041299106255236,0.8079632751365992
2002-10-18 00:00:00+05:30,10.09,10.09,9.81,9.82,188300,0,-0.8080808080808133,-18.04414173253609,-1.6121631470086213,Yes,0.004842153048898498,0.8085026500287599
2002-10-21 00:00:00+05:30,10.1,10.1,9.8,9.8,235610,0,-0.20366598778003286,-18.247807720316125,-1.5261052216782567,Yes,-0.015015765125285442,0.7555447282764857
2002-10-22 00:00:00+05:30,9.4,9.9,9.4,9.78,190060,0,-0.20408163265307477,-18.4518893529692,-1.5387194215178923,Yes,-0.03302203822317014,0.7528486916473611
2002-10-23 00:00:00+05:30,9.77,9.78,9.7,9.72,127100,0,-0.6134969325153228,-19.06538628548452,-1.5944013780375,Yes,-0.08830536148908943,0.7530480082742053
2002-10-24 00:00:00+05:30,9.7,9.74,9.62,9.64,107550,0,-0.8230452674897082,-19.88843155297423,-1.7047762596564162,Yes,-0.1582805906320055,0.7732478345122054
2002-10-25 00:00:00+05:30,9.65,9.65,9.48,9.49,165320,0,-1.556016597510379,-21.444448150484607,-1.9739688572248348,Yes,-0.291398305572803,0.841285275826016
2002-10-28 00:00:00+05:30,9.59,9.59,9.38,9.4,159030,0,-0.9483667017913588,-22.392814852275965,-2.0438056466802115,Yes,-0.35396672426028447,0.8449194612099634
